tweet_id,airline_sentiment,airline,text,tweet_coord,tweet_created,tweet_location,user_timezone,predicted_sentiment,predicted_topic
5.6789296698087e+17,negative,Southwest,southwestair youre hold southwest hour automatically hang iusedtoloveu httpskeptical annoyed undecided uneasy hesitanttcotefhpuwmdj,"[0.0, 0.0]",2015-02-17 19:46:48 -0800,Nashville,Greenland,negative,2
5.6788818696747e+17,negative,Southwest,southwestair rd cancel flightlation day due weather nashville trip airport time communicate late flight sw,"[0.0, 0.0]",2015-02-17 19:27:49 -0800,"Boston, MA",Central Time (US & Canada),negative,1
5.6788750230605e+17,negative,Southwest,southwestair yes dale baggage office wonderful everyone page hour wait,"[0.0, 0.0]",2015-02-17 19:25:06 -0800,"Boston, MA",Central Time (US & Canada),negative,3
5.67887437998998e+17,negative,Southwest,southwestair one want commit say plane get cancel flight customer relation close patience go,"[0.0, 0.0]",2015-02-17 19:24:50 -0800,Hanging with Carmen Sandiego.,Central Time (US & Canada),negative,3
5.67887103465497e+17,negative,Southwest,southwestair try leave monday plane left mine one keep get delayed miss work pay cab,"[0.0, 0.0]",2015-02-17 19:23:30 -0800,Hanging with Carmen Sandiego.,Central Time (US & Canada),negative,3
5.67886422826308e+17,negative,Southwest,southwestair luggage still found luggage scan final destination way know,"[0.0, 0.0]",2015-02-17 19:20:48 -0800,"Boston, MA",Eastern Time (US & Canada),negative,2
5.67881925727113e+17,negative,Southwest,southwestair dishearten experience familyand lot taxi money waste,"[0.0, 0.0]",2015-02-17 19:02:56 -0800,"Boston, MA",Central Time (US & Canada),negative,2
5.67880238962717e+17,negative,Southwest,southwestair please help hold forever check flight,"[0.0, 0.0]",2015-02-17 18:56:14 -0800,"Boston, MA",Eastern Time (US & Canada),negative,3
5.67879304593408e+17,negative,Southwest,southwestair cant believe many pay customer left high dry reason flight cancel flightlations monday bdl wow,"[0.0, 0.0]",2015-02-17 18:52:31 -0800,CT,Eastern Time (US & Canada),negative,3
5.67876290524496e+17,negative,Southwest,southwestair youre blowing customer service shotwest airline,"[0.0, 0.0]",2015-02-17 18:40:32 -0800,"Rogue, USA",Pacific Time (US & Canada),negative,3
5.6787572904559e+17,negative,Southwest,southwestair make standby flight cancel flight reason almost hr late flight conffvfyw swrr,"[0.0, 0.0]",2015-02-17 18:38:19 -0800,Park City,Eastern Time (US & Canada),negative,3
5.67875147941552e+17,negative,Southwest,southwestair frustrate customer serviceopen seat earlier flight change rip,"[0.0, 0.0]",2015-02-17 18:36:00 -0800,"Boston, MA",Eastern Time (US & Canada),negative,3
5.67871270014026e+17,negative,Southwest,southwestair wont let leave newark,"[0.0, 0.0]",2015-02-17 18:20:35 -0800,Hanging with Carmen Sandiego.,Central Time (US & Canada),negative,3
5.67870311539933e+17,negative,Southwest,southwestair nashville drive half hour memphis make plane load,"[29.65350715, -95.26679505]",2015-02-17 18:16:47 -0800,"Boston, MA",Eastern Time (US & Canada),negative,3
5.6787004598193e+17,negative,Southwest,southwestair accord tv passenger interview land far uneventful heavy panic break,"[0.0, 0.0]",2015-02-17 18:15:44 -0800,Kalispell Montana,Eastern Time (US & Canada),negative,2
5.67866673325285e+17,negative,Southwest,southwestair airline cancel flight flight bna strand philly day hop get,"[0.0, 0.0]",2015-02-17 18:02:20 -0800,"Boston, MA",Eastern Time (US & Canada),negative,3
5.67864832235405e+17,negative,Southwest,southwestair thanks told couldnt hour ago plane left try stuck wait hour,"[0.0, 0.0]",2015-02-17 17:55:01 -0800,"Boston, MA",Pacific Time (US & Canada),negative,3
5.67860325179073e+17,negative,Southwest,southwestair take bos bwi plane flight stl promise replacement hour late flightr hour delayed happy,"[0.0, 0.0]",2015-02-17 17:37:06 -0800,New Hampshire,Eastern Time (US & Canada),negative,3
5.67859338615865e+17,negative,Southwest,southwestair large group majority bag soak,"[0.0, 0.0]",2015-02-17 17:33:11 -0800,Oklahoma City,Central Time (US & Canada),negative,3
5.67858076285452e+17,negative,Southwest,southwestair first interaction people morning bad weather sorry wont fly,"[0.0, 0.0]",2015-02-17 17:28:10 -0800,"Memphis, TN",Central Time (US & Canada),negative,3
5.67857591222604e+17,negative,Southwest,southwestair yeah told would next flight drove wasnt drove second time,"[0.0, 0.0]",2015-02-17 17:26:14 -0800,"Memphis, TN",Central Time (US & Canada),negative,1
5.67851763136492e+17,negative,Southwest,southwestair hope youre happy officially become next americanair profitbeforepeople imo bankrupt,"[0.0, 0.0]",2015-02-17 17:03:05 -0800,Lubbock Texas,Central Time (US & Canada),negative,2
5.67843014300693e+17,negative,Southwest,southwestair keep get disconnect choose option unused travel fund automate customer service line so,"[33.42067535, -111.93155126]",2015-02-17 16:28:19 -0800,"Portland,OR--Tempe,AZ",Pacific Time (US & Canada),negative,3
5.67840732305859e+17,negative,Southwest,southwestair old miss connection sleep oak get hotel dime rub wrong way wasnt late flight,"[0.0, 0.0]",2015-02-17 16:19:15 -0800,"Boston, MA",Pacific Time (US & Canada),negative,4
5.67836660899058e+17,negative,Southwest,southwestair bag st woman say would next flight ive get nothing big wig help,"[0.0, 0.0]",2015-02-17 16:03:04 -0800,"Memphis, TN",Central Time (US & Canada),negative,3
5.67831380157207e+17,negative,Southwest,southwestair paid rental car go rd day frown sad andry pout,"[0.0, 0.0]",2015-02-17 15:42:05 -0800,"New York, NY",Eastern Time (US & Canada),negative,0
5.67831075763003e+17,negative,Southwest,southwestair understand weather issue time cancel flight reinstate cancel flight hardly update nothing frown sad andry pout,"[0.0, 0.0]",2015-02-17 15:40:52 -0800,"New York, NY",Eastern Time (US & Canada),negative,3
5.67830627219939e+17,negative,Southwest,southwestair sadly didnt get much help travel agent disappoint,"[0.0, 0.0]",2015-02-17 15:39:05 -0800,"New York, NY",Eastern Time (US & Canada),negative,3
5.67830500095689e+17,negative,Southwest,southwestair able rebook another flight drove atl catch flight charge get group,"[0.0, 0.0]",2015-02-17 15:38:35 -0800,"New York, NY",Eastern Time (US & Canada),negative,3
5.67830414615663e+17,negative,Southwest,southwestair bad customer service earth never fly airline,"[0.0, 0.0]",2015-02-17 15:38:15 -0800, Ole Miss • ATL ,Central Time (US & Canada),negative,3
5.67830279809937e+17,negative,Southwest,southwestair flight yesterday cancel flight get airport today time flight w delayed cancel flight reinstate cause,"[0.0, 0.0]",2015-02-17 15:37:43 -0800,"New York, NY",Eastern Time (US & Canada),negative,3
5.67823930985091e+17,negative,Southwest,southwestair know one thing delta would never treat customer like,"[40.65954723, -74.16986421]",2015-02-17 15:12:29 -0800,Nashville by way of New York,Central Time (US & Canada),negative,3
5.67823459276878e+17,negative,Southwest,southwestair yall try fly chicago dont live send home bullshit as customer service,"[40.65958823, -74.16987822]",2015-02-17 15:10:36 -0800,Nashville by way of New York,Central Time (US & Canada),negative,3
5.6782324454948e+17,negative,Southwest,southwestair flight cancel flightled one week customer service pile poopile poopile poopile poo,"[40.65951726, -74.16980326]",2015-02-17 15:09:45 -0800,Nashville by way of New York,Central Time (US & Canada),negative,3
5.67822994925441e+17,negative,Southwest,southwestair flight cancel flightled yall im sick angry faceangry face,"[40.65947097, -74.16982402]",2015-02-17 15:08:46 -0800,Nashville by way of New York,Central Time (US & Canada),negative,3
5.67822780135125e+17,negative,Southwest,southwestair poor customer service thru cxl flightspensive face shouldve flew delta,"[0.0, 0.0]",2015-02-17 15:07:55 -0800,Rite behind my $$,Mountain Time (US & Canada),negative,3
5.67820352329523e+17,negative,Southwest,southwestair cant checkin online flight tmrw fr cancun undefined error amp workingfamily dont want cgroup help,"[0.0, 0.0]",2015-02-17 14:58:16 -0800,"Boston, MA",Eastern Time (US & Canada),negative,3
5.67819541939495e+17,negative,Southwest,southwestair anyone ever answer phone poor,"[0.0, 0.0]",2015-02-17 14:55:03 -0800,"Sunrise Beach, MO",Central Time (US & Canada),negative,3
5.6781935925581e+17,negative,Southwest,southwestair min departure announce update update time status everyone stand comeon,"[0.0, 0.0]",2015-02-17 14:54:19 -0800,Chicago,Central Time (US & Canada),negative,3
5.67818783616954e+17,negative,Southwest,southwestair get kind update delayed flight boston houston happy face smiley really need back home tonight,"[0.0, 0.0]",2015-02-17 14:52:02 -0800,"College Station, Texas",Central Time (US & Canada),negative,3
5.67818765888557e+17,negative,Southwest,southwestair matt e bos long hold wait minute give,"[0.0, 0.0]",2015-02-17 14:51:58 -0800,"Sunrise Beach, MO",Central Time (US & Canada),negative,3
5.67814896965124e+17,negative,Southwest,southwestair yeah rebooked tomorrow hop rd time charm cancel flightled flight,"[0.0, 0.0]",2015-02-17 14:36:35 -0800,"nashville, tn",Central Time (US & Canada),negative,3
5.67813976492417e+17,negative,Southwest,southwestair make premium wifi pay decent slowfi,"[0.0, 0.0]",2015-02-17 14:32:56 -0800,"Oakdale, CA",Pacific Time (US & Canada),negative,3
5.67813060027773e+17,negative,Southwest,southwestair extremely disappointed poor customer service provide cancel flight flight today unprofessional,"[0.0, 0.0]",2015-02-17 14:29:17 -0800,St. Petersburg,Eastern Time (US & Canada),negative,3
5.67812709342822e+17,negative,Southwest,southwestair help nice lady phx checkin spent hour hold hour might want look efficiency,"[0.0, 0.0]",2015-02-17 14:27:54 -0800,"Boston, MA",Central Time (US & Canada),negative,3
5.67812544099828e+17,negative,Southwest,southwestair told last time would never fly really mess today thanks flight bad airline ever,"[0.0, 0.0]",2015-02-17 14:27:14 -0800,Boston ,Eastern Time (US & Canada),negative,3
5.67811713870877e+17,negative,Southwest,southwestair sorry sat plane hour wait engine fix get luggage lose k,"[0.0, 0.0]",2015-02-17 14:23:56 -0800,CSB/SJU,Central Time (US & Canada),negative,3
5.67811142924657e+17,negative,Southwest,southwestair show one flight one way try go home page book roundtrip there nothing available frown sad andry pout,"[0.0, 0.0]",2015-02-17 14:21:40 -0800,Michigan,Tehran,negative,3
5.67809695260639e+17,negative,Southwest,southwestair need help cancel flight flight back call time ridiculous,"[0.0, 0.0]",2015-02-17 14:15:55 -0800," NASHVILLE,TN ",Central Time (US & Canada),negative,3
5.67806786331234e+17,negative,Southwest,southwestair customer service terrible youre terrible thought know,"[0.0, 0.0]",2015-02-17 14:04:21 -0800,CSB/SJU,Central Time (US & Canada),negative,3
5.67805714216792e+17,negative,Southwest,southwestair pt expire make prchase online retailer b told sw wont show wks l keepmy pt,"[0.0, 0.0]",2015-02-17 14:00:06 -0800,"Boston, MA",Eastern Time (US & Canada),negative,0
5.67802999880552e+17,negative,Southwest,southwestair officially bad customer service airline ive ever dealt southwestairlines poor,"[0.0, 0.0]",2015-02-17 13:49:19 -0800,"Sunrise Beach, MO",Central Time (US & Canada),negative,3
5.67802829567468e+17,negative,Southwest,southwestair fast response day hour phone never get hold hour line never get flight book problem desk,"[0.0, 0.0]",2015-02-17 13:48:38 -0800,D.C.,Eastern Time (US & Canada),negative,3
5.67802752677458e+17,negative,Southwest,southwestair rebook atlanta amp drive nashville pay ridiculous price difference bad weather good business,"[0.0, 0.0]",2015-02-17 13:48:20 -0800,"Boston, MA",Eastern Time (US & Canada),negative,3
5.67800671572927e+17,negative,Southwest,southwestair flight cancel flightled wife stuck phoenix way slc santhanks lot southwest,"[0.0, 0.0]",2015-02-17 13:40:03 -0800,Park City,Eastern Time (US & Canada),negative,2
5.67800574051152e+17,negative,Southwest,southwestair never get cancel flightlation text morning either bushleague number call weakservice,"[0.0, 0.0]",2015-02-17 13:39:40 -0800,Nashville Tennessee,Eastern Time (US & Canada),negative,3
5.6779993289721e+17,negative,Southwest,southwestair late flight,"[0.0, 0.0]",2015-02-17 13:37:07 -0800,"Palo Alto, California",Pacific Time (US & Canada),negative,3
5.67796276100887e+17,negative,Southwest,southwestair yes couldnt explain hour minute hold time,"[0.0, 0.0]",2015-02-17 13:22:36 -0800,"Washington, DC",Eastern Time (US & Canada),negative,3
5.67793635892175e+17,negative,Southwest,southwestair mcogtwink smirkca flight almost full people screw msydca cancel flightation united usairways didnt cancel flight swamistake,"[38.73693556, -90.35367062]",2015-02-17 13:12:06 -0800,D.C.,Eastern Time (US & Canada),negative,1
5.6778491201169e+17,negative,Southwest,southwestair thank hung hr min hold would like dm contact info,"[0.0, 0.0]",2015-02-17 12:37:26 -0800,CT,Eastern Time (US & Canada),negative,3
5.67783978955993e+17,negative,Southwest,southwestair checkin system poor,"[0.0, 0.0]",2015-02-17 12:33:44 -0800,"Sunrise Beach, MO",Central Time (US & Canada),negative,2
5.67782794261438e+17,negative,Southwest,southwestair wifi yesterday flight extremely slow waste lose travel time work,"[0.0, 0.0]",2015-02-17 12:29:01 -0800,US,Eastern Time (US & Canada),negative,3
5.67781731156378e+17,negative,Southwest,southwestair flight cancel flightled monday look cancel flight credit card thats,"[0.0, 0.0]",2015-02-17 12:24:48 -0800,USA,Eastern Time (US & Canada),negative,3
5.67781675514343e+17,negative,Southwest,southwestair still ground gtmins plan departure california weather originally told min delay,"[0.0, 0.0]",2015-02-17 12:24:34 -0800,"San Francisco, CA",Eastern Time (US & Canada),negative,2
5.67780392179352e+17,negative,Southwest,southwestair yet suppose get early even tonight dont want go store buy new necessity,"[0.0, 0.0]",2015-02-17 12:19:29 -0800,"Boston, MA",Eastern Time (US & Canada),negative,1
5.67780076926693e+17,negative,Southwest,southwestair possible call swa phone put hold hour cut,"[0.0, 0.0]",2015-02-17 12:18:13 -0800,"Boston, MA",Eastern Time (US & Canada),negative,3
5.67776832410636e+17,negative,Southwest,southwestair shes still strand dc sat happy face smileyam kid starve exhaust,"[0.0, 0.0]",2015-02-17 12:05:20 -0800,"Chicago, Il",Central Time (US & Canada),negative,0
5.67776143273513e+17,negative,Southwest,southwestair flight pilot spill tea radio yay delay almost hour,"[0.0, 0.0]",2015-02-17 12:02:35 -0800,"Boston, MA",Eastern Time (US & Canada),negative,1
5.67774139353723e+17,negative,Southwest,southwestair start ive already waste hr phone wait time already frown sad andry pout,"[0.0, 0.0]",2015-02-17 11:54:38 -0800,"Cleveland, Ohio",Central Time (US & Canada),negative,3
5.67773933928477e+17,negative,Southwest,southwestair brother amp girlfriend flight cancel flightled time leave hour late flight drop letter grade school help,"[0.0, 0.0]",2015-02-17 11:53:49 -0800,"Nashville, TN",Central Time (US & Canada),negative,3
5.67772246060433e+17,negative,Southwest,southwestair cancel flightled flight bna flight bna mdw tomorrow strand den ive hold day,"[0.0, 0.0]",2015-02-17 11:47:06 -0800,"Boston, MA",Eastern Time (US & Canada),negative,3
5.6777072288258e+17,negative,Southwest,southwestair miss point one account theyre spread four assume create account,"[0.0, 0.0]",2015-02-17 11:41:03 -0800,Michigan,Eastern Time (US & Canada),negative,4
5.67766130907832e+17,negative,Southwest,southwestair good thing notice rerouted total passenger impossible triple connection well,"[0.0, 0.0]",2015-02-17 11:22:48 -0800,"Boston, MA",Pacific Time (US & Canada),negative,1
5.6776569058979e+17,negative,Southwest,southwestair gate agent rerouted impossible itinerary find new airline get u home super bum,"[0.0, 0.0]",2015-02-17 11:21:03 -0800,"Boston, MA",Pacific Time (US & Canada),negative,3
5.67765679764697e+17,negative,Southwest,southwestair auto callback dont wait hold,"[0.0, 0.0]",2015-02-17 11:21:01 -0800,USA,Eastern Time (US & Canada),negative,3
5.67764660683858e+17,negative,Southwest,southwestair onboard wifi bad take minute send tweet work table disappointed,"[0.0, 0.0]",2015-02-17 11:16:58 -0800,NYC,Mountain Time (US & Canada),negative,3
5.67763775751987e+17,negative,Southwest,southwestair entire flight luggage miss dca hour nobody know anything,"[0.0, 0.0]",2015-02-17 11:13:27 -0800,Here and there.,Pacific Time (US & Canada),negative,3
5.67761790357209e+17,negative,Southwest,southwestair spent minute counting hold w today first minute give try amp rd min,"[0.0, 0.0]",2015-02-17 11:05:33 -0800,CT,Eastern Time (US & Canada),negative,3
5.67760797062152e+17,negative,Southwest,southwestair think im shot cant find flight arrives business san thu really want go,"[0.0, 0.0]",2015-02-17 11:01:37 -0800,Where you want to be!,Central Time (US & Canada),negative,3
5.67760331829559e+17,negative,Southwest,southwestair woman work counter philly need fire due bad weather along passenger,"[0.0, 0.0]",2015-02-17 10:59:46 -0800,"Memphis, TN",Central Time (US & Canada),negative,2
5.67760115579621e+17,negative,Southwest,southwestair earlier reflight book problem flight im didnt get screencap say unspecified error call swa,"[0.0, 0.0]",2015-02-17 10:58:54 -0800,"San Francisco, CA",Eastern Time (US & Canada),negative,2
5.67759608643453e+17,negative,Southwest,southwestair buying early bird pointless move diff flight bc first one delayed lose boarding position,"[0.0, 0.0]",2015-02-17 10:56:53 -0800,"San Antonio, TX",Central Time (US & Canada),negative,1
5.67758296417718e+17,negative,Southwest,southwestair problem website try make change w app site get unspecified error,"[0.0, 0.0]",2015-02-17 10:51:40 -0800,"San Francisco, CA",Eastern Time (US & Canada),negative,3
5.67758009607422e+17,negative,Southwest,southwestair super disappointed today first time weve stress book flight another airline airport,"[0.0, 0.0]",2015-02-17 10:50:32 -0800,"Boston, MA",Pacific Time (US & Canada),negative,1
5.67756963329868e+17,negative,Southwest,southwestair hey swair torture boarding flight due one gate agent board assist folk one time,"[0.0, 0.0]",2015-02-17 10:46:23 -0800,Atlanta Georgia,Eastern Time (US & Canada),negative,1
5.6775655653691e+17,negative,Southwest,southwestair understand delay stuck plane longer flight unacceptable,"[0.0, 0.0]",2015-02-17 10:44:46 -0800,"Washington, DC",Eastern Time (US & Canada),negative,1
5.67754223362666e+17,negative,Southwest,southwestair year fly never piss many incident one flight,"[0.0, 0.0]",2015-02-17 10:35:29 -0800,"Las Vegas, NV",Pacific Time (US & Canada),negative,3
5.67754165904888e+17,negative,Southwest,southwestair heard apology time gt min hold fly another airport different time delayed,"[0.0, 0.0]",2015-02-17 10:35:16 -0800,"San Francisco, CA",Eastern Time (US & Canada),negative,3
5.67753899939861e+17,negative,Southwest,southwestair willmake sure tell everyone know around horrible experience also post business page,"[0.0, 0.0]",2015-02-17 10:34:12 -0800,"Las Vegas, NV",Pacific Time (US & Canada),negative,3
5.67752826353226e+17,negative,Southwest,southwestair terribly inspire call customer service future,"[0.0, 0.0]",2015-02-17 10:29:56 -0800,Washington DC,Eastern Time (US & Canada),negative,3
5.67752680514331e+17,negative,Southwest,southwestair also say couldnt even book flight put hold amp someone else,"[0.0, 0.0]",2015-02-17 10:29:22 -0800,Washington DC,Eastern Time (US & Canada),negative,3
5.67752478309876e+17,negative,Southwest,southwestair person talk couldnt anything normally available online charge part,"[0.0, 0.0]",2015-02-17 10:28:33 -0800,Washington DC,Eastern Time (US & Canada),negative,0
5.67752230111937e+17,negative,Southwest,southwestair cancel flightlations link rebook like initial storm issue,"[0.0, 0.0]",2015-02-17 10:27:34 -0800,Washington DC,Eastern Time (US & Canada),negative,3
5.67752048402104e+17,negative,Southwest,southwestair really guidance call via phone back log could do online minute,"[0.0, 0.0]",2015-02-17 10:26:51 -0800,Washington DC,Eastern Time (US & Canada),negative,0
5.67752009806131e+17,negative,Southwest,southwestair rebook flight board bham,"[0.0, 0.0]",2015-02-17 10:26:42 -0800,"Huntsville, AL",Central Time (US & Canada),negative,3
5.67751489754382e+17,negative,Southwest,southwestair please send number call talk person put hold,"[0.0, 0.0]",2015-02-17 10:24:38 -0800,"Boston, MA",Eastern Time (US & Canada),negative,3
5.6775064546236e+17,negative,Southwest,southwestair flt buf mco conffgkxv please also look reimburse car count cancel flight,"[0.0, 0.0]",2015-02-17 10:21:16 -0800,"Orchard Park, NY",Eastern Time (US & Canada),negative,3
5.67750589040181e+17,negative,Southwest,southwestair almost hour hold need cancel flight flight get refund airline operating,"[0.0, 0.0]",2015-02-17 10:21:03 -0800,"iPhone: 36.205651,-86.695243",Central Time (US & Canada),negative,3
5.67750529620697e+17,negative,Southwest,southwestair need accommodate loyal customer happy,"[0.0, 0.0]",2015-02-17 10:20:49 -0800,Tampa,Eastern Time (US & Canada),negative,3
5.67750328729485e+17,negative,Southwest,southwestair bernhardtjh eventually get flight cancel flightled decide drive give hold process refund,"[0.0, 0.0]",2015-02-17 10:20:01 -0800,"Columbus, OH",Eastern Time (US & Canada),negative,3
5.67748702781993e+17,negative,Southwest,southwestair bad customer service terrible attitude dont care big storm employee need attitude adjustment,"[0.0, 0.0]",2015-02-17 10:13:33 -0800,"Las Vegas, NV",Pacific Time (US & Canada),negative,3
5.67748162178126e+17,negative,Southwest,southwestair kid need help yesterday im land wait connection never fly southwest,"[0.0, 0.0]",2015-02-17 10:11:24 -0800,"Las Vegas, NV",Pacific Time (US & Canada),negative,3
5.67744948934427e+17,negative,Southwest,southwestair try add dog flight cant get,"[0.0, 0.0]",2015-02-17 09:58:38 -0800,"SMALL TOWN, USA",Central Time (US & Canada),negative,3
5.6774484293598e+17,negative,Southwest,southwestair need request refund flight cancel flightled morning due weather,"[0.0, 0.0]",2015-02-17 09:58:13 -0800,"Boston, MA",Eastern Time (US & Canada),negative,3
5.67738715657609e+17,negative,Southwest,southwestair follow flight cancel flightled cant rebook online hold hour would love dm flight info thank,"[0.0, 0.0]",2015-02-17 09:33:52 -0800,"Boston, MA",Eastern Time (US & Canada),negative,3
5.67738484082115e+17,negative,Southwest,southwestair also find ridiculous ive tweet since est still receive response hour,"[0.0, 0.0]",2015-02-17 09:32:57 -0800,"Cambridge, MA",Eastern Time (US & Canada),negative,3
5.67738154128769e+17,negative,Southwest,southwestair flight still get logan couldnt manage get one wasnt snow,"[0.0, 0.0]",2015-02-17 09:31:38 -0800,"Cambridge, MA",Eastern Time (US & Canada),negative,3
5.67738065595019e+17,negative,Southwest,southwestair min wait phone option callback finally hang phone die customerservice,"[0.0, 0.0]",2015-02-17 09:31:17 -0800,"Cleveland, Ohio",Central Time (US & Canada),negative,3
5.67737449938686e+17,negative,Southwest,southwestair flight nashville today kid airline fly youre frustrate,"[0.0, 0.0]",2015-02-17 09:28:50 -0800,Fort Lauderdale,Central Time (US & Canada),negative,1
5.67736870365172e+17,negative,Southwest,southwestair im try change family vacation due measles outbreak havent able get anyone phone help,"[0.0, 0.0]",2015-02-17 09:26:32 -0800,Château d'If,Central Time (US & Canada),negative,3
5.67735667879576e+17,negative,Southwest,southwestair challemann fly lga dead winter jvstatus ewr amp jfk always intelligent option,"[0.0, 0.0]",2015-02-17 09:21:45 -0800,"Boston, MA",Central Time (US & Canada),negative,1
5.67735409724367e+17,negative,Southwest,southwestair need reschedule flight ive hold almost hour ridiculous best number call,"[0.0, 0.0]",2015-02-17 09:20:44 -0800,"Boston, MA",Eastern Time (US & Canada),negative,3
5.67733978363621e+17,negative,Southwest,southwestair disappointed customer service right flight one cancel flightled airport amp im lose day trip,"[41.79493709, -71.48004413]",2015-02-17 09:15:03 -0800,"Boston, MA",Eastern Time (US & Canada),negative,3
5.67732510692348e+17,negative,Southwest,southwestair ive hold hour amp half try change flight bna happy customer service right,"[0.0, 0.0]",2015-02-17 09:09:13 -0800,"Nashville, TN",Central Time (US & Canada),negative,3
5.67731546661327e+17,negative,Southwest,southwestair disconnect call hour without even speak octaviannightmare,"[0.0, 0.0]",2015-02-17 09:05:23 -0800,"Boston, MA",Eastern Time (US & Canada),negative,3
5.67731246462034e+17,negative,Southwest,southwestair injured check yesterday u told go dr hold swa hour try talk someone suggestion,"[0.0, 0.0]",2015-02-17 09:04:11 -0800,"Boston, MA",Eastern Time (US & Canada),negative,3
5.67729904788054e+17,negative,Southwest,southwestair consider add well call back someone free feature support line,"[0.0, 0.0]",2015-02-17 08:58:51 -0800,"Nashville, TN",Central Time (US & Canada),negative,0
5.67729416231322e+17,negative,Southwest,southwestair ive hold customer service hour help,"[0.0, 0.0]",2015-02-17 08:56:55 -0800,"New York, New York",Eastern Time (US & Canada),negative,3
5.67729203894702e+17,negative,Southwest,southwestair ive hold hour type ridiculous need link chart route time,"[0.0, 0.0]",2015-02-17 08:56:04 -0800,USA,Eastern Time (US & Canada),negative,3
5.67728679426327e+17,negative,Southwest,southwestair flight cancel flightled reflight book problem online work second round hold hr option,"[0.0, 0.0]",2015-02-17 08:53:59 -0800,Texas,Central Time (US & Canada),negative,3
5.67727026313101e+17,negative,Southwest,southwestair try get customer destination help get another airline flight day,"[0.0, 0.0]",2015-02-17 08:47:25 -0800,"Boston, MA",Eastern Time (US & Canada),negative,3
5.67726949049455e+17,negative,Southwest,southwestair im alist prefer customer loyal swa however inflight wifi well today year ago,"[0.0, 0.0]",2015-02-17 08:47:07 -0800,"Boston, MA",Eastern Time (US & Canada),negative,3
5.67724948375212e+17,negative,Southwest,southwestair bad im get memo reservation contains modification prevent change online fusturated,"[0.0, 0.0]",2015-02-17 08:39:10 -0800,Fort Lauderdale,Central Time (US & Canada),negative,3
5.67724266045837e+17,negative,Southwest,southwestair almost hour hold hour life cant get back thanks httpskeptical annoyed undecided uneasy hesitanttcoiyuzmpuvs,"[0.0, 0.0]",2015-02-17 08:36:27 -0800,"Nashville, TN",Eastern Time (US & Canada),negative,3
5.67723534344933e+17,negative,Southwest,southwestair discount three delay,"[0.0, 0.0]",2015-02-17 08:33:33 -0800,Silicon Valley,Pacific Time (US & Canada),negative,1
5.67723431513575e+17,negative,Southwest,southwestair try online told must call bc modification reservation hold almost hour,"[0.0, 0.0]",2015-02-17 08:33:08 -0800,District of Corruption,Quito,negative,3
5.67722664597287e+17,negative,Southwest,southwestair bad customer service airline ive ever flown,"[0.0, 0.0]",2015-02-17 08:30:05 -0800,"Boston, MA",Central Time (US & Canada),negative,3
5.67722330340987e+17,negative,Southwest,southwestair need update flight amp hold hour,"[30.35571967, -87.27675562]",2015-02-17 08:28:45 -0800,"Northridge, CA",Pacific Time (US & Canada),negative,3
5.67721299162968e+17,negative,Southwest,southwestair cancel flightled flight bna today hold hour angry face frustrate,"[0.0, 0.0]",2015-02-17 08:24:40 -0800,orlando,Eastern Time (US & Canada),negative,3
5.6772008286095e+17,negative,Southwest,southwestair try rebook online say pay difference price please help,"[0.0, 0.0]",2015-02-17 08:19:50 -0800,Chicagoland Area,Central Time (US & Canada),negative,3
5.67719199850496e+17,negative,Southwest,southwestair im show flight delayed would boarding pas still good seat give away,"[0.0, 0.0]",2015-02-17 08:16:19 -0800,"Nashville,TN",Eastern Time (US & Canada),negative,3
5.67719031634158e+17,negative,Southwest,southwestair cant update flight online bc cancel flight twice already go hour hold,"[0.0, 0.0]",2015-02-17 08:15:39 -0800,"Boston, MA",Eastern Time (US & Canada),negative,3
5.67718653735731e+17,negative,Southwest,southwestair guy real ive hold hour include one hangup please someone reach get back,"[0.0, 0.0]",2015-02-17 08:14:09 -0800,"Brooklyn, NY",Eastern Time (US & Canada),negative,3
5.6771741536709e+17,negative,Southwest,southwestair last time ive arrive lasairport gate block slow depart plane lead min delay,"[0.0, 0.0]",2015-02-17 08:09:14 -0800,Las Vegas,Pacific Time (US & Canada),negative,1
5.67715917983777e+17,negative,Southwest,southwestair hold gt minute cancel flightled flight still talk anyone flight soon give,"[0.0, 0.0]",2015-02-17 08:03:17 -0800,"San Francisco, CA",Eastern Time (US & Canada),negative,3
5.67713868747903e+17,negative,Southwest,southwestair husband hold hr get disconnectednew wait min cant confirm re due fact book line nut,"[0.0, 0.0]",2015-02-17 07:55:08 -0800,Rhode Island,Eastern Time (US & Canada),negative,3
5.67704339448209e+17,negative,Southwest,southwestair guy jacked price say price go lower smh,"[0.0, 0.0]",2015-02-17 07:17:16 -0800,"Dallas, TX",Central Time (US & Canada),negative,0
5.67702414157824e+17,negative,Southwest,southwestair hold hour hung cancel flightled flight run daycare kid trap home,"[0.0, 0.0]",2015-02-17 07:09:37 -0800,"Boston, MA",Eastern Time (US & Canada),negative,3
5.67692504397804e+17,negative,Southwest,southwestair really unhelpful cant rebook online httpskeptical annoyed undecided uneasy hesitanttconosvli,"[0.0, 0.0]",2015-02-17 06:30:14 -0800,"Boston, MA",Eastern Time (US & Canada),negative,2
